@ERR4453633.478787,318
@ERR4453633.873,318
@ERR4453633.651541,318
@ERR4453633.161243,318
@ERR4453633.521850,318
@ERR4453633.173166,318
@ERR4453633.722789,318
@ERR4453633.823980,318
@ERR4453633.375618,318
@ERR4453633.176910,318
@ERR4453633.61785,318
@ERR4453633.656822,318
@ERR4453633.179102,318
@ERR4453633.198916,318
@ERR4453633.609990,318
@ERR4453633.415398,318
@ERR4453633.348903,318
@ERR4453633.450560,318
@ERR4453633.134232,318
@ERR4453633.178424,318
@ERR4453633.81906,318
@ERR4453633.9577,318
@ERR4453633.909547,318
@ERR4453633.157459,318
@ERR4453633.42544,318
@ERR4453633.3808,318
@ERR4453633.662773,318
@ERR4453633.466912,318
@ERR4453633.608126,318
@ERR4453633.292418,318
@ERR4453633.920273,318
@ERR4453633.535751,318
@ERR4453633.407093,318
@ERR4453633.775079,318
@ERR4453633.144991,318
@ERR4453633.518247,318
@ERR4453633.100028,318
@ERR4453633.704936,318
@ERR4453633.743374,318
@ERR4453633.591211,318
@ERR4453633.421959,318
@ERR4453633.497781,318
@ERR4453633.354437,318
@ERR4453633.583398,318
@ERR4453633.455376,318
@ERR4453633.519756,318
@ERR4453633.639531,318
@ERR4453633.163111,318
@ERR4453633.559934,318
@ERR4453633.676170,318
@ERR4453633.457258,318
@ERR4453633.252855,318
@ERR4453633.340701,318
@ERR4453633.744010,318
@ERR4453633.218312,318
@ERR4453633.229421,318
@ERR4453633.279573,318
@ERR4453633.481781,318
@ERR4453633.26140,318
@ERR4453633.334162,318
@ERR4453633.1620,318
@ERR4453633.169054,318
@ERR4453633.211634,318
@ERR4453633.387090,318
@ERR4453633.879646,318
@ERR4453633.387323,318
@ERR4453633.402998,318
@ERR4453633.228244,318
@ERR4453633.68677,318
@ERR4453633.220275,318
@ERR4453633.359642,318
@ERR4453633.310637,318
@ERR4453633.611288,318
@ERR4453633.119225,318
@ERR4453633.358630,318
@ERR4453633.157252,318
@ERR4453633.864547,318
@ERR4453633.507943,318
@ERR4453633.717505,318
@ERR4453633.181085,318
@ERR4453633.492434,318
@ERR4453633.898209,318
@ERR4453633.452379,318
@ERR4453633.127241,318
@ERR4453633.509087,318
@ERR4453633.866307,318
@ERR4453633.619499,318
@ERR4453633.884518,318
@ERR4453633.407797,318
@ERR4453633.104886,318
@ERR4453633.518629,318
@ERR4453633.700425,318
@ERR4453633.923524,318
@ERR4453633.401132,318
@ERR4453633.362104,318
@ERR4453633.900646,318
@ERR4453633.880630,318
@ERR4453633.387664,318
@ERR4453633.584519,318
@ERR4453633.663797,318
@ERR4453633.790900,318
@ERR4453633.199589,318
@ERR4453633.899267,318
@ERR4453633.85927,318
@ERR4453633.871685,318
@ERR4453633.605496,318
@ERR4453633.489568,318
@ERR4453633.323485,318
@ERR4453633.46060,318
@ERR4453633.569500,318
@ERR4453633.155267,318
@ERR4453633.758379,318
@ERR4453633.591051,318
@ERR4453633.545964,318
@ERR4453633.444101,318
@ERR4453633.395333,318
@ERR4453633.793406,318
@ERR4453633.782231,318
@ERR4453633.438428,318
@ERR4453633.888517,318
@ERR4453633.871189,318
@ERR4453633.347854,318
@ERR4453633.174478,318
@ERR4453633.248621,318
@ERR4453633.793757,318
@ERR4453633.550184,318
@ERR4453633.765580,318
@ERR4453633.62501,318
@ERR4453633.341855,318
@ERR4453633.88976,318
@ERR4453633.7462,318
@ERR4453633.211540,318
@ERR4453633.617804,318
@ERR4453633.408672,318
@ERR4453633.224343,318
@ERR4453633.222829,318
@ERR4453633.568516,318
@ERR4453633.888010,318
@ERR4453633.602058,318
@ERR4453633.310290,318
@ERR4453633.352096,318
@ERR4453633.729453,318
@ERR4453633.890580,318
@ERR4453633.909314,318
@ERR4453633.723704,318
@ERR4453633.94272,318
@ERR4453633.318574,318
@ERR4453633.200104,318
@ERR4453633.147577,318
@ERR4453633.505837,318
@ERR4453633.649990,318
@ERR4453633.592453,318
@ERR4453633.379148,318
@ERR4453633.417774,318
@ERR4453633.458255,318
@ERR4453633.900465,318
@ERR4453633.837105,318
@ERR4453633.698641,318
@ERR4453633.418144,318
@ERR4453633.794312,318
@ERR4453633.478119,318
@ERR4453633.295620,318
@ERR4453633.652458,318
@ERR4453633.695708,318
@ERR4453633.908219,318
@ERR4453633.503232,318
@ERR4453633.814590,318
@ERR4453633.684246,318
@ERR4453633.534155,318
@ERR4453633.774506,318
@ERR4453633.849276,318
@ERR4453633.321658,318
@ERR4453633.897829,318
@ERR4453633.520699,318
@ERR4453633.14041,318
@ERR4453633.110011,318
@ERR4453633.402527,318
@ERR4453633.571598,318
@ERR4453633.763928,318
@ERR4453633.80555,318
@ERR4453633.584986,318
@ERR4453633.768108,318
@ERR4453633.615691,318
@ERR4453633.493052,318
@ERR4453633.282471,318
@ERR4453633.294448,318
@ERR4453633.521134,318
@ERR4453633.50931,318
@ERR4453633.158092,318
@ERR4453633.642370,318
@ERR4453633.611329,318
@ERR4453633.529731,318
@ERR4453633.383216,318
@ERR4453633.365657,318
@ERR4453633.174131,318
@ERR4453633.402996,318
@ERR4453633.174977,318
@ERR4453633.567735,318
@ERR4453633.250975,318
@ERR4453633.267951,318
@ERR4453633.270623,318
@ERR4453633.518201,318
@ERR4453633.192237,318
@ERR4453633.830659,318
@ERR4453633.132321,318
@ERR4453633.384793,318
@ERR4453633.830982,318
@ERR4453633.700966,318
@ERR4453633.243291,318
@ERR4453633.817144,318
@ERR4453633.44505,318
@ERR4453633.177972,318
@ERR4453633.169097,318
@ERR4453633.708164,318
@ERR4453633.357555,318
@ERR4453633.870561,318
@ERR4453633.819377,318
@ERR4453633.376823,318
@ERR4453633.838613,318
@ERR4453633.771564,318
@ERR4453633.670254,318
@ERR4453633.335151,318
@ERR4453633.907633,318
@ERR4453633.803445,318
@ERR4453633.90448,318
@ERR4453633.252099,318
@ERR4453633.850343,318
@ERR4453633.297337,318
@ERR4453633.602886,318
@ERR4453633.411450,318
@ERR4453633.300669,318
@ERR4453633.143011,318
@ERR4453633.291413,318
@ERR4453633.803816,318
@ERR4453633.132139,318
@ERR4453633.67931,318
@ERR4453633.707755,318
@ERR4453633.45245,318
@ERR4453633.93989,318
@ERR4453633.122122,318
@ERR4453633.462873,318
@ERR4453633.806227,318
@ERR4453633.416820,318
@ERR4453633.147531,318
@ERR4453633.65076,318
@ERR4453633.617279,318
@ERR4453633.793196,318
@ERR4453633.601445,318
@ERR4453633.408959,318
@ERR4453633.264411,318
@ERR4453633.874789,318
@ERR4453633.290611,318
@ERR4453633.472548,318
@ERR4453633.491159,318
@ERR4453633.480854,318
@ERR4453633.203236,318
@ERR4453633.807644,318
@ERR4453633.463164,318
@ERR4453633.906223,318
@ERR4453633.475711,318
@ERR4453633.725717,318
@ERR4453633.80933,318
@ERR4453633.731264,318
@ERR4453633.272085,318
@ERR4453633.258498,318
@ERR4453633.112571,318
@ERR4453633.832913,318
@ERR4453633.696399,318
@ERR4453633.308729,318
@ERR4453633.376170,318
@ERR4453633.187667,318
@ERR4453633.694778,318
@ERR4453633.159246,318
@ERR4453633.154005,318
@ERR4453633.235867,318
@ERR4453633.364094,318
@ERR4453633.877859,318
@ERR4453633.133487,318
@ERR4453633.557303,318
@ERR4453633.546954,318
@ERR4453633.267567,318
@ERR4453633.397810,318
@ERR4453633.923974,318
@ERR4453633.341667,318
@ERR4453633.183856,318
@ERR4453633.924190,318
@ERR4453633.714150,318
@ERR4453633.528344,318
@ERR4453633.911783,318
@ERR4453633.647555,318
@ERR4453633.474312,318
@ERR4453633.469777,318
@ERR4453633.284854,318
@ERR4453633.406286,318
@ERR4453633.821904,318
@ERR4453633.111031,318
@ERR4453633.59116,318
@ERR4453633.755686,318
@ERR4453633.606095,318
@ERR4453633.367964,318
@ERR4453633.550364,318
@ERR4453633.319515,318
@ERR4453633.413972,318
@ERR4453633.738053,318
@ERR4453633.129843,318
@ERR4453633.517339,318
@ERR4453633.251710,318
@ERR4453633.51948,318
@ERR4453633.139514,318
@ERR4453633.265796,318
@ERR4453633.21251,318
@ERR4453633.19722,318
@ERR4453633.740083,318
@ERR4453633.893082,318
@ERR4453633.855453,318
@ERR4453633.129833,318
@ERR4453633.647643,318
@ERR4453633.428886,318
@ERR4453633.356256,318
@ERR4453633.393198,318
@ERR4453633.395193,318
@ERR4453633.893396,318
@ERR4453633.350347,318
@ERR4453633.223981,318
@ERR4453633.264324,318
@ERR4453633.156394,318
@ERR4453633.383391,318
@ERR4453633.662814,318
@ERR4453633.47225,318
@ERR4453633.547296,318
@ERR4453633.119965,318
@ERR4453633.17345,318
@ERR4453633.729871,318
@ERR4453633.903352,318
@ERR4453633.474811,318
@ERR4453633.249461,318
@ERR4453633.823442,318
@ERR4453633.463944,318
@ERR4453633.721140,318
@ERR4453633.627719,318
@ERR4453633.131274,318
@ERR4453633.102640,318
@ERR4453633.157598,318
@ERR4453633.766099,318
@ERR4453633.97539,318
@ERR4453633.475591,318
@ERR4453633.526128,318
@ERR4453633.618919,318
@ERR4453633.560917,318
@ERR4453633.192453,318
@ERR4453633.84093,318
@ERR4453633.328352,318
@ERR4453633.219480,318
@ERR4453633.753309,318
@ERR4453633.775756,318
@ERR4453633.553225,318
@ERR4453633.134437,318
@ERR4453633.140892,318
@ERR4453633.59260,318
@ERR4453633.13139,318
@ERR4453633.730433,318
@ERR4453633.216764,318
@ERR4453633.579121,318
@ERR4453633.595679,318
@ERR4453633.73833,318
@ERR4453633.7701,318
@ERR4453633.451103,318
@ERR4453633.242934,318
@ERR4453633.681068,318
@ERR4453633.90678,318
@ERR4453633.867368,318
@ERR4453633.866466,318
@ERR4453633.441131,318
@ERR4453633.859184,318
@ERR4453633.648523,318
@ERR4453633.911592,318
@ERR4453633.889384,318
@ERR4453633.700612,318
@ERR4453633.447711,318
@ERR4453633.233852,318
@ERR4453633.565367,318
@ERR4453633.168282,318
@ERR4453633.511293,318
@ERR4453633.140394,318
@ERR4453633.857281,318
@ERR4453633.836821,318
@ERR4453633.798364,318
@ERR4453633.195226,318
@ERR4453633.28230,318
@ERR4453633.583646,318
@ERR4453633.526434,318
@ERR4453633.723980,318
@ERR4453633.641850,318
@ERR4453633.77157,318
@ERR4453633.540194,318
@ERR4453633.768336,318
@ERR4453633.199657,318
@ERR4453633.320053,318
@ERR4453633.560210,318
@ERR4453633.793402,318
@ERR4453633.765041,318
@ERR4453633.715386,318
@ERR4453633.46421,318
@ERR4453633.835475,318
@ERR4453633.438262,318
@ERR4453633.753998,318
@ERR4453633.142946,318
@ERR4453633.352882,318
@ERR4453633.197188,318
@ERR4453633.370855,318
@ERR4453633.747221,318
@ERR4453633.618858,318
@ERR4453633.119449,318
@ERR4453633.661115,318
@ERR4453633.844021,318
@ERR4453633.420599,318
@ERR4453633.328139,318
@ERR4453633.901678,318
@ERR4453633.872264,318
@ERR4453633.525509,318
@ERR4453633.502339,318
@ERR4453633.298663,318
@ERR4453633.27682,318
@ERR4453633.6560,318
@ERR4453633.561769,318
@ERR4453633.232606,318
@ERR4453633.161699,318
@ERR4453633.413805,318
@ERR4453633.34627,318
@ERR4453633.63932,318
@ERR4453633.811526,318
@ERR4453633.698520,318
@ERR4453633.265874,318
@ERR4453633.75118,318
@ERR4453633.104619,318
@ERR4453633.120147,318
@ERR4453633.572781,318
@ERR4453633.461304,318
@ERR4453633.456790,318
@ERR4453633.375784,318
@ERR4453633.665241,318
@ERR4453633.234514,318
@ERR4453633.422420,318
@ERR4453633.498306,318
@ERR4453633.919179,318
@ERR4453633.34442,318
@ERR4453633.342023,318
@ERR4453633.501770,318
@ERR4453633.531795,318
@ERR4453633.214939,318
@ERR4453633.915408,318
@ERR4453633.740612,318
@ERR4453633.227462,318
@ERR4453633.26491,318
@ERR4453633.203034,318
@ERR4453633.199332,318
@ERR4453633.45549,318
@ERR4453633.232651,318
@ERR4453633.201611,318
@ERR4453633.873372,318
@ERR4453633.6645,318
@ERR4453633.648417,318
@ERR4453633.772541,318
@ERR4453633.479947,318
@ERR4453633.172865,318
@ERR4453633.13733,318
@ERR4453633.403070,318
@ERR4453633.504484,318
@ERR4453633.167338,318
@ERR4453633.364909,318
@ERR4453633.360144,318
@ERR4453633.474224,318
@ERR4453633.682531,318
@ERR4453633.418949,318
@ERR4453633.183850,318
@ERR4453633.138114,318
@ERR4453633.468924,318
@ERR4453633.360556,318
@ERR4453633.448999,318
@ERR4453633.569152,318
@ERR4453633.494091,318
@ERR4453633.432949,318
@ERR4453633.356503,318
@ERR4453633.141901,318
@ERR4453633.696585,318
@ERR4453633.794932,318
@ERR4453633.136084,318
@ERR4453633.189950,318
@ERR4453633.842670,318
@ERR4453633.646103,318
@ERR4453633.304445,318
@ERR4453633.336795,318
@ERR4453633.789631,318
@ERR4453633.737878,318
@ERR4453633.589364,318
@ERR4453633.390523,318
@ERR4453633.723633,318
@ERR4453633.525390,318
@ERR4453633.351477,318
@ERR4453633.74667,318
@ERR4453633.265905,318
@ERR4453633.774750,318
@ERR4453633.178323,318
@ERR4453633.736660,318
@ERR4453633.558548,318
@ERR4453633.219923,318
@ERR4453633.546781,318
@ERR4453633.866001,318
@ERR4453633.756103,318
@ERR4453633.831418,318
@ERR4453633.97519,318
@ERR4453633.786737,318
@ERR4453633.359352,318
@ERR4453633.158215,318
@ERR4453633.748837,318
@ERR4453633.464342,318
@ERR4453633.507466,318
@ERR4453633.405427,318
@ERR4453633.755256,318
@ERR4453633.373237,318
@ERR4453633.661249,318
@ERR4453633.748382,318
@ERR4453633.829142,318
@ERR4453633.685333,318
@ERR4453633.804322,318
@ERR4453633.47024,318
@ERR4453633.882368,318
@ERR4453633.751849,318
@ERR4453633.163360,318
@ERR4453633.96208,318
@ERR4453633.434645,318
@ERR4453633.335645,318
@ERR4453633.178232,318
@ERR4453633.780560,318
@ERR4453633.293709,318
@ERR4453633.812626,318
@ERR4453633.574555,318
@ERR4453633.258854,318
@ERR4453633.412870,318
@ERR4453633.303203,318
@ERR4453633.29011,318
@ERR4453633.647391,318
@ERR4453633.646091,318
@ERR4453633.139528,318
@ERR4453633.855675,318
@ERR4453633.823384,318
@ERR4453633.196551,318
@ERR4453633.735540,318
@ERR4453633.369505,318
@ERR4453633.487335,318
@ERR4453633.386895,318
@ERR4453633.63614,318
@ERR4453633.882712,318
@ERR4453633.508145,318
@ERR4453633.431318,318
@ERR4453633.208737,318
@ERR4453633.100884,318
@ERR4453633.690642,318
@ERR4453633.568303,318
@ERR4453633.20849,318
@ERR4453633.105624,318
@ERR4453633.74864,318
@ERR4453633.257233,318
@ERR4453633.242936,318
@ERR4453633.905012,318
@ERR4453633.668747,318
@ERR4453633.168795,318
@ERR4453633.292585,318
@ERR4453633.328429,318
@ERR4453633.755255,318
@ERR4453633.177206,318
@ERR4453633.289476,318
@ERR4453633.512872,318
@ERR4453633.659304,318
@ERR4453633.522242,318
@ERR4453633.336971,318
@ERR4453633.318469,318
@ERR4453633.315943,318
@ERR4453633.499295,318
@ERR4453633.335146,318
@ERR4453633.291406,318
@ERR4453633.719810,318
@ERR4453633.510761,318
@ERR4453633.812850,318
@ERR4453633.848310,318
@ERR4453633.838665,318
@ERR4453633.803586,318
@ERR4453633.744218,318
@ERR4453633.619247,318
@ERR4453633.308940,318
@ERR4453633.174842,318
@ERR4453633.154111,318
@ERR4453633.91372,318
@ERR4453633.438291,318
@ERR4453633.221132,318
@ERR4453633.210396,318
@ERR4453633.3892,318
@ERR4453633.816898,318
@ERR4453633.797405,318
@ERR4453633.772960,318
@ERR4453633.735545,318
@ERR4453633.509082,318
@ERR4453633.487841,318
@ERR4453633.452979,318
@ERR4453633.238004,318
@ERR4453633.64570,318
@ERR4453633.630225,318
@ERR4453633.740655,318
@ERR4453633.658561,318
@ERR4453633.557926,318
@ERR4453633.500302,318
@ERR4453633.458112,318
@ERR4453633.583581,318
@ERR4453633.566046,318
@ERR4453633.706736,318
@ERR4453633.769304,318
@ERR4453633.82226,318
@ERR4453633.755500,318
@ERR4453633.712725,318
@ERR4453633.675756,318
@ERR4453633.671109,318
@ERR4453633.665401,318
@ERR4453633.612282,318
@ERR4453633.247913,318
@ERR4453633.31799,318
@ERR4453633.29195,318
@ERR4453633.260490,318
@ERR4453633.820286,318
@ERR4453633.758407,318
@ERR4453633.637574,318
@ERR4453633.636429,318
@ERR4453633.538562,318
@ERR4453633.259814,318
@ERR4453633.56240,318
@ERR4453633.592889,318
@ERR4453633.388853,318
@ERR4453633.167231,318
@ERR4453633.433853,318
@ERR4453633.573522,318
@ERR4453633.122605,318
@ERR4453633.42662,318
@ERR4453633.913815,318
@ERR4453633.766968,318
@ERR4453633.730768,318
@ERR4453633.107669,318
@ERR4453633.562243,318
@ERR4453633.12509,318
@ERR4453633.435785,318
@ERR4453633.621807,318
@ERR4453633.860311,318
@ERR4453633.892666,318
@ERR4453633.828433,318
@ERR4453633.709980,318
@ERR4453633.700828,318
@ERR4453633.672096,318
@ERR4453633.277900,318
@ERR4453633.112837,318
@ERR4453633.728989,318
@ERR4453633.375220,318
@ERR4453633.341237,318
@ERR4453633.110738,318
@ERR4453633.674968,318
@ERR4453633.901508,318
@ERR4453633.881311,318
@ERR4453633.176497,318
@ERR4453633.36135,318
@ERR4453633.899063,318
@ERR4453633.856994,318
@ERR4453633.751921,318
@ERR4453633.827389,318
@ERR4453633.684107,318
@ERR4453633.682333,318
@ERR4453633.680801,318
@ERR4453633.554065,318
@ERR4453633.526720,318
@ERR4453633.478432,318
@ERR4453633.381669,318
@ERR4453633.354719,318
@ERR4453633.282272,318
@ERR4453633.91243,318
@ERR4453633.218929,318
@ERR4453633.921962,318
@ERR4453633.885333,318
@ERR4453633.763070,318
@ERR4453633.744123,318
@ERR4453633.695885,318
@ERR4453633.534151,318
@ERR4453633.371319,318
@ERR4453633.370974,318
@ERR4453633.350406,318
@ERR4453633.323043,318
@ERR4453633.283310,318
@ERR4453633.192286,318
@ERR4453633.155240,318
@ERR4453633.918521,318
@ERR4453633.777130,318
@ERR4453633.579374,318
@ERR4453633.899928,318
@ERR4453633.126456,318
@ERR4453633.664853,318
@ERR4453633.601406,318
@ERR4453633.543889,318
@ERR4453633.486589,318
@ERR4453633.412591,318
@ERR4453633.260001,318
@ERR4453633.143597,318
@ERR4453633.403980,318
@ERR4453633.601457,318
@ERR4453633.634038,318
@ERR4453633.672307,318
@ERR4453633.616660,318
@ERR4453633.830949,318
@ERR4453633.807779,318
@ERR4453633.801303,318
@ERR4453633.769909,318
@ERR4453633.507538,318
@ERR4453633.460801,318
@ERR4453633.453848,318
@ERR4453633.429464,318
@ERR4453633.363701,318
@ERR4453633.319257,318
@ERR4453633.242474,318
@ERR4453633.155139,318
@ERR4453633.134102,318
@ERR4453633.78935,318
@ERR4453633.55712,318
@ERR4453633.741567,318
@ERR4453633.533174,318
@ERR4453633.858697,318
@ERR4453633.851367,318
@ERR4453633.847851,318
@ERR4453633.770307,318
@ERR4453633.641724,318
@ERR4453633.343074,318
@ERR4453633.309321,318
@ERR4453633.763785,318
@ERR4453633.192296,318
@ERR4453633.677901,318
@ERR4453633.583972,318
@ERR4453633.368761,318
@ERR4453633.108939,318
@ERR4453633.49009,318
@ERR4453633.567005,318
@ERR4453633.111808,318
@ERR4453633.349920,318
@ERR4453633.539222,318
@ERR4453633.514330,318
@ERR4453633.450278,318
@ERR4453633.431113,318
@ERR4453633.324467,318
@ERR4453633.89761,318
@ERR4453633.37002,318
@ERR4453633.808277,318
@ERR4453633.219387,318
@ERR4453633.18552,318
@ERR4453633.489558,318
@ERR4453633.919081,318
@ERR4453633.763824,318
@ERR4453633.356146,318
@ERR4453633.150144,318
@ERR4453633.805620,318
@ERR4453633.239840,318
@ERR4453633.350489,318
@ERR4453633.129175,318
@ERR4453633.822326,318
@ERR4453633.550150,318
@ERR4453633.500720,318
@ERR4453633.398250,318
@ERR4453633.42474,318
@ERR4453633.299125,318
@ERR4453633.554129,318
@ERR4453633.648529,318
@ERR4453633.584476,318
@ERR4453633.773780,318
@ERR4453633.871021,318
@ERR4453633.913987,318
@ERR4453633.668949,318
@ERR4453633.571095,318
@ERR4453633.99657,318
@ERR4453633.205611,318
@ERR4453633.653772,318
@ERR4453633.206416,318
@ERR4453633.859487,318
@ERR4453633.426400,318
@ERR4453633.245706,318
@ERR4453633.226195,318
@ERR4453633.844594,318
@ERR4453633.902574,318
@ERR4453633.900737,318
@ERR4453633.830821,318
@ERR4453633.778248,318
@ERR4453633.774583,318
@ERR4453633.695350,318
@ERR4453633.662064,318
@ERR4453633.238177,318
@ERR4453633.126108,318
@ERR4453633.156372,318
@ERR4453633.825016,318
@ERR4453633.923130,318
@ERR4453633.920550,318
@ERR4453633.315303,318
@ERR4453633.311170,318
@ERR4453633.211640,318
@ERR4453633.367839,318
@ERR4453633.238615,318
@ERR4453633.754998,318
@ERR4453633.390733,318
@ERR4453633.322568,318
@ERR4453633.649253,318
@ERR4453633.742993,318
@ERR4453633.448217,318
@ERR4453633.295965,318
@ERR4453633.162183,318
@ERR4453633.14221,318
@ERR4453633.144081,318
@ERR4453633.913846,318
@ERR4453633.735525,318
@ERR4453633.662857,318
@ERR4453633.378062,318
@ERR4453633.155079,318
@ERR4453633.880083,318
@ERR4453633.258833,318
@ERR4453633.237278,318
@ERR4453633.712401,318
@ERR4453633.534380,318
@ERR4453633.794207,318
@ERR4453633.734085,318
@ERR4453633.651507,318
@ERR4453633.520599,318
@ERR4453633.356975,318
@ERR4453633.315410,318
@ERR4453633.254548,318
@ERR4453633.231573,318
@ERR4453633.637269,318
@ERR4453633.860105,318
@ERR4453633.718203,318
@ERR4453633.149405,318
@ERR4453633.12035,318
@ERR4453633.638550,318
@ERR4453633.167459,318
@ERR4453633.59602,318
@ERR4453633.517780,318
@ERR4453633.439059,318
@ERR4453633.138446,318
@ERR4453633.166119,318
@ERR4453633.717493,318
@ERR4453633.622793,318
@ERR4453633.559317,318
@ERR4453633.224426,318
@ERR4453633.812481,318
@ERR4453633.467082,318
@ERR4453633.597027,318
@ERR4453633.571701,318
@ERR4453633.762619,318
@ERR4453633.677965,318
@ERR4453633.626172,318
@ERR4453633.456038,318
@ERR4453633.231235,318
@ERR4453633.166284,318
@ERR4453633.713903,318
@ERR4453633.582078,318
@ERR4453633.219021,318
@ERR4453633.557277,318
@ERR4453633.328888,318
@ERR4453633.52188,318
@ERR4453633.836603,318
@ERR4453633.750707,318
@ERR4453633.707035,318
@ERR4453633.641665,318
@ERR4453633.570742,318
@ERR4453633.418967,318
@ERR4453633.694724,318
@ERR4453633.329329,318
@ERR4453633.573867,318
@ERR4453633.863660,318
@ERR4453633.860581,318
@ERR4453633.576142,318
@ERR4453633.624718,318
@ERR4453633.779972,318
@ERR4453633.531982,318
@ERR4453633.551635,318
@ERR4453633.327201,318
@ERR4453633.198717,318
@ERR4453633.835656,318
@ERR4453633.516668,318
@ERR4453633.508345,318
@ERR4453633.452342,318
@ERR4453633.240797,318
@ERR4453633.469488,318
@ERR4453633.44222,318
@ERR4453633.388504,318
@ERR4453633.226084,318
@ERR4453633.676694,318
@ERR4453633.627518,318
@ERR4453633.268606,318
@ERR4453633.56500,318
@ERR4453633.99324,318
@ERR4453633.922275,318
@ERR4453633.719934,318
@ERR4453633.687917,318
@ERR4453633.571138,318
@ERR4453633.157783,318
@ERR4453633.657874,318
@ERR4453633.796089,318
@ERR4453633.186379,318
@ERR4453633.691674,318
@ERR4453633.485153,318
@ERR4453633.401115,318
@ERR4453633.359408,318
@ERR4453633.805492,318
@ERR4453633.503015,318
@ERR4453633.536255,318
@ERR4453633.770010,318
@ERR4453633.487753,318
@ERR4453633.569486,318
@ERR4453633.524291,318
@ERR4453633.802388,318
@ERR4453633.710062,318
@ERR4453633.396761,318
@ERR4453633.453411,318
@ERR4453633.229100,318
@ERR4453633.106737,318
@ERR4453633.583930,318
@ERR4453633.884951,318
@ERR4453633.587037,318
@ERR4453633.62244,318
@ERR4453633.11677,318
@ERR4453633.923281,318
@ERR4453633.535649,318
@ERR4453633.842550,318
@ERR4453633.473272,318
@ERR4453633.897793,318
@ERR4453633.820388,318
@ERR4453633.216504,318
@ERR4453633.400282,318
@ERR4453633.794563,318
@ERR4453633.159050,318
@ERR4453633.207008,318
@ERR4453633.473680,318
@ERR4453633.725114,318
@ERR4453633.716005,318
@ERR4453633.241987,318
@ERR4453633.222393,318
@ERR4453633.926637,318
@ERR4453633.850589,318
@ERR4453633.702652,318
@ERR4453633.713274,318
@ERR4453633.786606,318
@ERR4453633.369670,318
@ERR4453633.646707,318
@ERR4453633.759525,318
@ERR4453633.80401,318
@ERR4453633.109803,318
@ERR4453633.366865,318
@ERR4453633.70251,318
@ERR4453633.661298,318
@ERR4453633.60059,318
@ERR4453633.195128,318
@ERR4453633.467800,318
@ERR4453633.368894,318
@ERR4453633.100914,318
@ERR4453633.646516,318
@ERR4453633.768238,318
@ERR4453633.214716,318
@ERR4453633.581908,318
@ERR4453633.88656,318
@ERR4453633.332661,318
@ERR4453633.515299,318
@ERR4453633.763908,318
@ERR4453633.410184,318
@ERR4453633.811247,318
@ERR4453633.727634,318
@ERR4453633.592316,318
@ERR4453633.510776,318
@ERR4453633.679070,318
@ERR4453633.298686,318
@ERR4453633.55017,318
@ERR4453633.600587,318
@ERR4453633.497316,318
@ERR4453633.244036,318
@ERR4453633.696485,318
@ERR4453633.690673,318
@ERR4453633.686031,318
@ERR4453633.113690,318
@ERR4453633.747166,318
@ERR4453633.640269,318
@ERR4453633.289383,318
@ERR4453633.911054,318
@ERR4453633.414741,318
@ERR4453633.59666,318
@ERR4453633.156793,318
@ERR4453633.481588,318
@ERR4453633.763640,318
@ERR4453633.224141,318
@ERR4453633.869772,318
@ERR4453633.201994,318
@ERR4453633.18872,318
@ERR4453633.460589,318
@ERR4453633.505663,318
@ERR4453633.728595,318
@ERR4453633.290900,318
@ERR4453633.263452,318
@ERR4453633.731469,318
@ERR4453633.339528,318
@ERR4453633.192645,318
@ERR4453633.410430,318
@ERR4453633.399783,318
@ERR4453633.465079,318
@ERR4453633.254918,318
@ERR4453633.608738,318
@ERR4453633.567885,318
@ERR4453633.555882,318
@ERR4453633.141112,318
@ERR4453633.161019,318
@ERR4453633.654034,318
@ERR4453633.322129,318
@ERR4453633.230294,318
@ERR4453633.298938,318
@ERR4453633.332920,318
@ERR4453633.340689,318
@ERR4453633.167220,318
@ERR4453633.248264,318
@ERR4453633.499710,318
@ERR4453633.479482,318
@ERR4453633.210496,318
@ERR4453633.320224,318
@ERR4453633.707598,318
@ERR4453633.795016,318
@ERR4453633.716333,318
@ERR4453633.794237,318
@ERR4453633.657179,318
@ERR4453633.575306,318
@ERR4453633.264735,318
@ERR4453633.630497,318
@ERR4453633.246321,318
@ERR4453633.782554,318
@ERR4453633.898865,318
@ERR4453633.367902,318
@ERR4453633.192812,318
@ERR4453633.432569,318
@ERR4453633.517871,318
@ERR4453633.52597,318
@ERR4453633.177942,318
@ERR4453633.205373,318
@ERR4453633.2394,318
@ERR4453633.360790,318
@ERR4453633.690491,318
@ERR4453633.483202,318
@ERR4453633.912156,318
@ERR4453633.917328,318
@ERR4453633.641001,318
@ERR4453633.925792,318
@ERR4453633.691171,318
@ERR4453633.171292,318
@ERR4453633.474880,318
@ERR4453633.484701,318
@ERR4453633.585555,318
@ERR4453633.739593,318
@ERR4453633.303989,318
@ERR4453633.64867,318
@ERR4453633.369743,318
@ERR4453633.196026,318
@ERR4453633.705623,318
@ERR4453633.472560,318
@ERR4453633.517376,318
@ERR4453633.141894,318
@ERR4453633.479507,318
@ERR4453633.283328,318
@ERR4453633.704142,318
@ERR4453633.387847,318
@ERR4453633.804414,318
@ERR4453633.213476,318
@ERR4453633.760319,318
@ERR4453633.733373,318
@ERR4453633.322863,318
@ERR4453633.153110,318
@ERR4453633.129580,318
